comment,like,recom_cnt,unlike,url
욜로하다가 골로감,107,3,14,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
일만 하고 저축만 하는 그대! 죽어라!,0,2,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
개인주의는 나자신을 소중하게생각하고 그만큼 너도 너자신으로 소중하니 존중한다가 개인주의다. 그대신 피해를입으면 입은만큼 돌려주는거지. 합리적인것인데 개인주의를 이기주의하고 혼동하는 사람들이 많더라.특히 폭력적 집단주의에 길들여진 헬조센인들이 개인주의 얘기만나오면 개거품물고 달겨듬,2,2,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
"30살 기준 월 300 이상 번다 = YOLO해도 인정, 단 빨리 정신 차리고 저축에도 신경쓰길 / 30살 기준 월 300 미만 번다 = 열심히 저축해라",3,2,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
폐지줍다가 자살할 용기 있으면 욜로 해라,3,2,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
"욜로인들이 현재에 높은 가치를 두는 이유는 어처구니 없게도 미래에 대한 불안감이 도사리고 있기 때문이다. 본능적으로 곧 다가올 '위기'에 심리적으로 몰려서 더 악착같이 현재에 집착하는거다. 언제건 다시 일할 수 있는 전문직이 아니라면, 어리석은 판단은 하지 않길 바란다. 진심으로. 욜로는 현재의 고통에 대한 회피에서 시작된다. 욜로를 하더라도 결코 그 불안감에서 자유롭지 못한다. 문득 문득 엄습할거다.",101,2,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
"그래서 결혼하긋어? 사회를 탓하기전에 본인 스스로가 합리적 소비와 저축을 해야하는거 아닌가? 티끌도 모으면 태산이 된다..시간이 오래걸리고 나 자신이 한없이 초라해 질지언정 돈은 거짓말을 안하더라~기분 좋은건 순식간이고, 고통은 길다~현명하게 인내하고, 또 인내해라~",8,2,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
20대 후반 연구원이고 세후 6500정도 받는데 집안 빚 같이 갚느라 여유가 많지는 않네요. 빚 다 갚으면 하고싶은거 하면서 살랍니다.,0,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
내일을 알 수 있다면 누가 열심히 하겠나? 할거다하고 사는 사람들 치고 실속있는 사람들을 못봤고 말로도 안좋더라. 그러면서 항상 남/나라탓만 한다. 돈도 개뿔도 없는게 술은 양주만 처먹는다. 내 주위에도 여럿있다. 명심해라 살길은 '절제'임을...욜로? 웃기고 있네. 인생은 한번밖에 없으니 당연히 아끼고 저축하면서 열심히 살아야 한다. 현실의 인생은 길다. 잘 나갈때도 다 한때다. 욜로는 '미래를 버린 인생'의 변명어린 언어용법이다.,0,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
"고 성재기님이 이런 말씀을 하셨지. ""아...더치페이 하기 좋은 날씨다.""",1,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
배짱이가 되서 오늘만 사느니 개미가 되서 내일을 봅시다.,1,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004008062
치킨업체탓이아닐지모른다는생각을해보았다,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=110&oid=081&aid=0002818427
"셀트리온은  매출하고   영업이익률이  다른회사보다 몇배 더 늘었는데. . . 
주가는 왜 거꾸로  갈까요?
주가가 올라가면 안되는 누군가 있나봅니다!
누구?
당신이 생각하는 그곳. .  . .",0,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=003&aid=0007993043
오늘 머하기 좋은 날씨네,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=003&aid=0007993043
오뚜기 팔도 애용하자 양심있는 기업,23,3,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
이번 정부에서 하는거 보니 세금도 더 오를 기세인데... ㅎㅎㅎ ㅈ 됐네.,72,3,10,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
"시급 1만원 시대에 대비해 미리 올려놓는 거잖아.ㅋㅋ 경제상식이 있다면, 시급 1만원 공약은 내세우지 않았을텐데.ㅋㅋ 시급 1만원으로 올려놓으면, 영세업체는 알바를 안 쓰고, 사장가족이 직잡 뛴단다. 중견업체도 2명 쓰던 알바를 1명으로 줄이게 된단다. 그렇게 전체 알바자리가 줄어들고, 알바생 절반은 알바를 못 구하게 된다.ㅋㅋ 또한, 시급이 올랐으니 방세도 오르고, 삼각김밥 값도 두배 오르고. 물가가 폭등한다.ㅋㅋ 이중, 삼중고가 시작된단다.ㅋㅋ 결국 자본주의에서는 남들은 시급 6천원 받고. 자신만 1만원을 받아야 좋은 거란다.",19,2,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
일본의 최저시급 798엔 연간 인상률 2-3% 2020년 최저시급 900엔 9천원 문죄인 공약 2020년 최저시급 만원 연간 인상율 15.7% 재정신이 아닌게지 ㅋ ㅋ 개성공단에 세금 처박고 세금으로 공무원 늘리고 곧 그리스행 ㅋ ㅋ,13,2,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
라면도 비싸서 못 사먹고 오늘도 난 손가락 빨며 하루를 보낸다.,14,2,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
"일단 커피랑 음료수부터 끊어보자. 물을 마시고.
그다음엔 애들 과자.
대형마트 장은 보지 말고. 마을 요일장 이용하고.",5,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
최저급여 원자재 월세 다오르는데 별수있냐,6,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
마트에 갔더니 1주일새에 생필품값이 두배 올랐더군요..재앙 입니다 ㅠㅠ,68,1,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
외식 절반만 줄이세요 자영업자 생각하다 살림 거덜나요 (자영업자들은 비추 하겠지만),48,1,7,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
"정규직전환, 시급인상으로 앞으로 채용절벽...내수침체 ..부동자금 부동산으로...그러다가 끝나는거지...뽑아논 공무원은 폐업해서 내보낼수도없고...신규일자리가늘거같으냐?",18,1,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
외식은 안하면그만,12,1,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
서민들얘기지 월소득 수천만원 넘는 부자들은 그런거 신경도안쓴다 그럴시간에 스포츠카 할리 세차하고 요트정비한다,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
"호구 국민을 멀로보고 ,,,,,,
우리 대한민국 국민을 멀로보고 ,,,,,
우리국민들 참고 또 참다가 소비0% 들어간다....
대기업,유통 재벌들 한번 해보자 ,,,서민들이여 소비0%에 도전하자 !!!!!",0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
"시급만원 인상하면 햄버거도 10000원 올리겠군. 사장이 바본가,? 죽어나는 것은 서민이지 대통령 잘못 뽑은 덕택이다.  5년간 고생해봐라.",3,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
금리인상할때가 됐음!,3,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
시급 조금씩 올리고 물가를 조져라..치킨+맥주 2명 먹는데 2만8천원 ㅁㅊ거아니냐?,7,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
집밥 먹읍시다. 김치에 김싸서,6,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
정말 살 수가 없네요. 부동산도 오르나본데.  세금마저 오르면 진짜 큰일이네요.,6,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
"너무 오르긴했어요
근데 또 AI가 스믈거린다니..참",3,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
세금 또 오른다 ㅅㅅㅅㅅㅅㅅ,8,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001246279
"제강의시간에 골프 치고 다니는,내용없는 헛소리를 강의라는 데도 이미 타이틀이 있으므로 훼손될수 없다",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=023&aid=0003285526
"성당앞에 똥물뿌려도 할말이 없는데~
특히 이탈리아 바티칸은 임산부도 마녀사냥해서 화형시킨 본고장 이잖아요~
신나뿌려서 산사람 묶어놓고 화형시킨것들이
문화유산 이래~
가짜란다 가짜~ 물려줄것이 없어서 화형질을 물려주는게 문화유산이래~
개만도 못한것들이 문화유산 보존국이란다~
개만도 못한 크리스천을 탄생시키고 보존해야한다고믿는 바티칸을 새장속에 넣었다
어떻게 죽이나 봐라~
우리애들 죽인것 처럼 더 잔인한 화형빵을 견뎌내나보자~",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0009309573
개챵렬,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=079&aid=0002973345
"왠만해선 글안남기는데 이건 진짜 kfc가 고객을 우롱하는 메뉴입니다
사진하고 달라도 너무다르고 그냥 열어보면 100프로 욕나옵니다",1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=079&aid=0002973345
400미터를 4분동안 포복함?ㄷㄷ,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=025&aid=0002722016
하 이런 미친물가 왜!!!!! 왜냐고 ㅅ.ㅂ,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004005622
이런 븅%신들을 봤나 진짜 ㅋㅋ 맥도날드처럼 영향력있고 유명한데서 일단 스타트 끊으면 다른데도 줄줄이 인상하니까 그게 무서운거다 알았냐. 오르던지 말던지 난 저거 안먹으니까 상관없다는 생각없는 개돼지들한테는 자살을 권고한다.,3,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004005622
응대세는 맘스터치 싸이버거야~~,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004005622
아니  햄버거 가게가  여기뿐인가???  ㅋ 웃기고들있어   다른데가서 먹으면  되는일 ㅋ  올리든지말든지,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004005622
치킨 햄버거도 국민건강증진을 위해 담배처럼 가격을 올리나보다 ㅎ,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004005622
햄버거 치킨 kfc꺼 안사먹어서 올리든가 말든가 먹을게 넘처나는데 굿이 여기서 사먹을필요가 없다,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004005622
더올리지..  에초에 안먹거든..,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004005622
남조선 늠들은 웃긴다 올리던 말던 안처머그면 그만 아냐  안먹는다구 영양실조가 걸리냐 뒈지냐 꼴랑 양놈들 음식에 환장하는 조센징들이 웃기는 짬뽕 쌔끼들이지,0,0,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004005622
깻잎파리 전부처 먹는 고유식단으로 돌아가야할 패러다임시프트다 ㅋ,6,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004005622
믿었던 KFC까지 ㅠㅠ,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004005622
섭섭하네,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004005622
웨인루니귀엽게생기지않음? 루니보고귀엽다한다음에 얼굴만지면어떻게됨?,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004005622
대규모 상업시설에 공익시설은 얼마나 되나? 공사인데 공익적인데 좀 더 할애하시길...너무 상업적...,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001245028
비교할게 없어 맥도날드 빅맥에 갔다붙여 데이타 때리네 한심하군요 어디갔다붙일때가 없어 악날한 맥날을 비유 아  웃기다,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=015&aid=0003775599
멋지십니다!,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=106&oid=003&aid=0007984737
"현직 구라쟁이입니다. 제가 약5년전만해도 만원이면 마트에서 소고기 5키로+계란30개짜리 5판+느그엄마 이렇게 살 수 있었는데 느그들어마이는 300원인데 고기,계란값은 많이올랐네요 ㅜㅜ",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001243187
문재인정책들이 대부분 탁상공론임,0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001243187
맥도날드는 아예못들은척하고 시간제 2500명을 일자리 창출로 내놓던데 같은 짓해도 처벌도 안받잖나 알바가 알바를 원한다 그렇다면 그정규직은 얼마나 쓰레기같은 일자리란소리가,3,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001243187
참네 비정규직많아도 일자리 창출안됐는데,5,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001243187
계절밥상이 아니라 자연별곡아님?,1,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001243187
알바생들 급여부터 챙겨주시지?,5,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001243187
니넨 그만 문닫자 좀,11,0,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001243187
늘어나라,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=016&aid=0001243187
정치란..... 서민들 쥐어짜서 간 쓸게 빼먹는 직업,1788,35,50,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
"커피, 페스트푸드, 주류  유명빵집.  저런거 안먹어도 되는데. 오히려 먹으면 건강해치는것도..안먹으면되자나?  커피5천원주고먹을 필요있음?  그냥물마시는게 건강에좋은데. 기호식품도  어지간해야  먹어주지.",949,32,180,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
ㅋㅋㅋ 서민.... 항상 이용만 해먹고 버려지는.. 어제 진보세력들이 광장에서 지들이 촛불이용해서 정권창출했으니 떡달라고 시위했는데 아나? 기사도안뜨네.. 하여간 중요한건 촛불에 이용당한 서민,942,26,227,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
전세계 어느나라도 서민이 우대받는 나라는 없다. 서민은 개돼지인거다. 호구 호갱.,1204,20,63,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
니 들만 감투 잔치하지말고 물가좀 내려 주라,1489,19,43,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
이런 현실속에서도 서민을 생각해서 라면값을 오히려 세일해서 파는 곳이 있지요...오뚜기 진라면... 5봉에 2300원. 때론 5+1 도 합니다.,314,14,10,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
문죄인아 민생좀 신경써라 스뻫놈아,53,10,8,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
진짜 오뚜기가 그래도 양심있는 기업이구나...,531,7,16,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
10일만에 생활비 다 나갔다. 물가가 너무 높아 도둑질 당한 기분. 앞으로 20일은 뭐 먹고 사나. 더구나 돈을 쓸 수 밖에 없게 만든다. 그래서 허투루 새 나가는 돈도 많다.,4,5,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
"집값  전세값 좀내려줘요 제발
문재인 대통령님",26,5,6,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
"아기낳고 내 화장품 옷 사질 않는다. 사는건 식재료, 아기용품, 아기분유 가끔 아기 장난감.  남편도 나도 술은 전혀 먹질 않고, 치킨도 별로 좋아하지 않아 외식이라곤 중국집 배달음식 주1회정도 한달 사오만원이다.벌이 나쁘지 않지만 모으는것도 없다. 매달 그달벌어 전달 생활비 값는꼴이다. 줄일곳은 더이상 없으니 이제 먹는것도 줄여야 할 판이다.",8,4,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
"나라면 안전한 신규원전  더지어 국내일자리 늘려 내수살리고 싸진 전기료 때문에 물가내리고 경쟁력증가로 수출증대시키고 LNG등 화석연료에서 나오는 1급발암물질인 미세먼지와 오존발생없어 건강해지게하고 풍부한 전기로 시속 100kmm 이하 전기차 저렴하게 공급하여 안전사고 줄이고, ,  나라전체가 더 밝아지고 맑아지면 관광객 늘거고. .경상수지 개선되고 세수늘고 그럼 복지에 더 투자하고, . .현실은 완전 반대로 가고 있으니. .",5,4,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
문재인 탄핵 시급하다 문재인 탄핵하면 물가안정 됩니다,8,4,5,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
SNS에서 문빠들이 #우리이니 110억짜리 오바마방탄버스를 사주라고 난리드라 그것도 국민들이 모금해서ㅋㅋㅋ 나도 젊은이지만 요즘 어떤 젊은이들 제정신아닌것 같다. 니들이래서 개돼지소릴 듣는거야 알어,17,4,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
문재인 뽑아줬더니 부동산 폭등으로 서민들은 이제 집 못삼 ㅋㅋㅋㅋㅋ 좋겠다 서민들 ㅋㅋㅋㅋㅋ,100,4,11,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
문통 당선 전 혼란기에 서민물가 기습인상  황교안은 뭐하고 방치했나 다시 원 상태로 돌려나야한다  서민 물가 부터 잡아놓고 국민들 지지를 구하라 심각 하리만큼  급등했다  체감상 50프로 급등한 느낌이다 마트가면 체감 공감,2,4,13,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
문재인은 1년가면 탄핵임,50,4,10,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
전형적인 문재인님 흠집내기 기사네요. 제가 자영업 하는데 문재인님 당선되자마자 전반적으로 물가가 하락한게 체감되는데요,2,3,15,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
"최저임금 올리는데 가장 큰 애로는? 비정규직 없애면 누가 가장 어려움을 겪는가?
우리 솔직해 집시다. 대기업 임금은 이미 시간당 만원 이상입니다. 최저임금 올리면, 중소기업 자영업자가 먼저 죽습니다. 삼성이 어려워지는게 아니라^^",6,3,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
이게 정부냐? 물가가 벼락같이 오르는데 말한마디 없냐.,10,3,3,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0002755520
개빡친다 사형이답이다,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=023&aid=0003283493
참 기사내용 가치없다 그래서 뭘 어째라고? 도대체  무엇을 얘기하고 싶은 건지 이해가 안 가네...나 난독증인가?,0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=023&aid=0003283493
자 이런 인간이랑 지금 위장전입이랑 비교해봐라 위장전입도 잘못한건 맞지만 이거랑 비교하면 뭐가 더 더럽냐?,4,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=023&aid=0003283493
박사모나 틀딱들 집회하는데 쏟아부었겠지,8,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=023&aid=0003283493
기자면 이 돈의 출처를 명확히 밝혀서 책임추궁 할 생각을 해야지. 분노하고 있는 국민들 감정에 기생 할 요량으로 얄팍한 기사나 쓰고 있네. 수준 참 떨어진다.,8,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=023&aid=0003283493
뭐했는데 70일동안 35억을 쓴거죠? 저 70일 동안은 뭐한거 없잖아요 경비 추적 못하나요?,9,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=023&aid=0003283493
개XX년,8,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=023&aid=0003283493
그래도 삼성이 한국이라서 자랑스럽다,5,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009288544
좋은 정보 감사합니다=ㅁ=/,0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=374&aid=0000131342
주부나 학생이 정규직을 마다할 만큼의 근무조건이라는 건데 단시적으로 쓰고 버릴 인원이고 업종이라면 없어지는 편이 나아 그건 일자리도 뭣도 아니지,3,2,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=374&aid=0000131303
"보나마나   정규직 분위기이고  그에따른 물가는 폭등하겠군  세금도 많이 내야되고
사회적분위기라지만  물가폭등은  다시 떠오르는 문제가될거임  그에따른 사회적파장은 정부가  책임지겠죠
또한 인건비 감당이 안되는곳은 부도가 날것이고  부도난  직원들은  취업하기가 하늘에 별따기가 될거임",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=374&aid=0000131303
"전환은 말도안되고 인원늘려 다시 시험봐야지
돈은 다시분배하고 이거 그냥바꾸면 문재인 정말 말도안된다 민주주의에서",0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=374&aid=0000131303
"기본권인 직업선택의 자유를 제한하는 경우는
생존권에 직접적인 영향을 미치는 중대한 행위로
공무원이 그 직권을 행사함에 있어 합당한 근거가 있고
대상에게 알려야 한다고 생각합니다.

노동부 관계자의 통화와 민원답변을 볼때 
관련 담당자들이 자신이 처리하는 업무의 
결과가 미치는 영향에 대해 너무나 가볍게 생각하고 있는것 
같습니다.

국비지원 사업에 대한 국가의 관리는 당연하지만,
그 정당성이 인정이 되지 않는다면, 제2의 블랙리스트와
다를 것이 없다고 생각됩니다.",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=374&aid=0000131303
"[노동부의 직무] [취업 방해, 고용방해] [ 자기편 힘있는 금수저만 특채 ] [저들 만의 국가직무능력표준에 충실한 노동부 파면하라][교육/자격/경력/취업 따로 따로국밥 노동부 없애라]
[단기교사 자격 장사꾼]

[단기교사 자격 장사에, 안사면 취업방해, 고용방해 하는 능력중심의 노동부]",0,0,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=374&aid=0000131303
"결국 공직에 투입될 세금만 많이들어간다는 애기네 ㅜ

사기업과 다르게 공직은 뽑으면 정년 아닌가 ㅜ",1,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=374&aid=0000131303
"은행에서 상시근무하는 청경 운전직 청소노동자들도 직접고용 해줘야 합니다. 간접고용으로 은행에서 단가후려치고 용역업체에서 수수료까지 챙기니 청경 운전직 청소노동자들은 쥐꼬리만한 월급받고 거기에 식대도 포함하니 최저임금 수준으로 받고있습니다. 용역업체소속직원들 직접고용했으면 합니다.
 말이 도급이지 실질적으로 은행지점장부터 행원까지 업무지시하고 용역업체에서 수수료만 때어감 용역업체사장만 배 불리고 있습니다. 
이번 대통령님께서 비리없는 사회 만들었으면 합니다.",3,0,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=004&oid=374&aid=0000131303
ㅋㅋㅋㅋ오늘밤 자기가 남자친구가 되어주겠대,143,3,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002151359
사회주의 공산주의 결말은 다 저런건데.. 좌파의 최후가 저렇게 뻔한건데.. 전세계에서 유일하게 좌파광풍이 나라를 삼키고 있는 대 한 민 국.,5,3,12,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002151359
40개국정도 여행했는데... 여태껏 쿠바가 최악이었음. 마차다녀서 길거리 말똥 천지고 올드카 매연땜에 숨쉬기 힘든데다가 못살아서 그런지 수도인 하바나 국회의사당 앞쪽에도 조명이 백미터 하나꼴로 있어서 온천지가 암흑임. 말거는사람은 다 사기꾼에 현지인. 외국인 화폐따로있고 완전 개바가지.. 공항 화장실을 돈내고 쓰는덴 쿠바가 처음이었음. 어휴 생각도 하기싫네,8,1,0,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002151359
국가가 바가지를 씌운다.. 라기보단 물가 차이때문에 관광식민지로 전락하지 않으려고 하는 정책이 아닐까 싶네요,3,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002151359
그래서 하고싶은 말이....?,3,1,4,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002151359
그래서 여행은 무조건 우리보다 선진국으로 간다,9,1,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002151359
공산주의로 폭망한 나라를 찬양하고 체게바라 숭배하는 한국 젊은이들과 진보세력들. 베네수엘라도 배우자고 난리 ㅋㅋㅋㅋ,27,1,10,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002151359
과잉친절하고 너무 겸손한 사람은 무조건 경계해야하는데 그걸 모르셨네,193,1,2,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002151359
ㅋㅋㅋㅋ4년전 쿠바 2개월 다녀온 사람으로 보건데 여행을 어디로 가든 눈탱이 오지게 맞을 사람이네요ㅋㅋㅋ쿠바에 대한 지식도 없는 사람이 무슨 쿠바 여행ㅋㅋㅋ하바나랑 그 근처나 겉핥기로 다녀온곳 같은데,0,0,1,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=047&aid=0002151359
